科目名稱,編號,10月合併數
資產,1,7508794567760.61
流動資產,11,7247915102265.44
現金,1101,409684355267.125
庫存現金,110101,27791701972.9274
銀行存款,110102,98145515327.2044
匯撥中現金,110103,39688748386.03
零用金及週轉金,110104,47212515661.6993
待交換票據,110105,3024389965.38616
庫存外幣,110106,38160078042.391
運送中現金,110107,76805079637.9
存放銀行同業,1102,370267617479.028
存放銀行同業,110201,13700845959.1824
備抵損失－存放銀行同業,110202,-25287594.605029
銀行同業透支,110203,37175710334.7003
,1103,85581291491.5691
拆借銀行同業,110301,85049579714.1971
備抵損失－拆借銀行同業,110302,-27546752.3241665
透過損益按公允價值衡量之金融資產,1104,221682570531.095
債券投資,110401,26594390748.8455
股票投資,110402,
基金投資,110403,68355638562.0689
衍生性金融商品,110404,43969792399.5264
附賣回債券投資,1105,388861771526.255
附賣回債券投資,110501,35658641348.8145
備抵損失－附賣回債券投資,110502,-5233745.29564924
應收款項,1106,183278411869.93
應收利息,110601,34070123872.384
應收帳款,110602,35229116744.4074
其他應收款,110603,68606717133.7273
備抵損失－應收款項,110604,-21020301.3510025
當期所得稅資產,1107,244307715047.521
非流動資產,12,7514672087206.34
透過其他綜合損益按公允價值衡量之金融資產,1201,336503767807.219
債券投資,120101,97163379956.2789
股票投資,120102,5794161400.44587
按攤銷後成本衡量之金融資產,1202,171103749418.54
債券投資,120201,84072894150.9897
備抵損失－債券投資,120202,-20504077.0680609
避險之衍生性金融資產,1203,232867608026.903
不動產投資,1204,38715146972.4217
土地,120401,68441025209.2244
建築物,120402,14897481223.3768
累計折舊－建築物,120403,-48364403.0805673
不動產投資淨額,120404,63033769068.0576
採用權益法之投資,1205,149557299348.346
不動產及設備,,471702813303.578
土地,120601,3299788511.15191
建築物,120602,87635171774.3987
累計折舊－建築物,120603,-9287604.10365519
機器設備,120604,33994095610.3532
